		Constatations			Recouvrement			Reste à Recouvrer fin du mois
Trésorerie rég		RAR année précédente	Cotisation année en cours 	Annulation année en cours	Recouvrement année en cours	Recouv année précédente	Taux de recouvrement	
MANOUBA	Fiscale	167 722 403,420	34 922 246,649	11 535 224,298	15 687 277,835	11 732 947,293	33,70%	175 422 147,936
	Non fiscale	35 597 119,247	3 608 955,960	230 183,641	2 840 074,534	2 363 762,719	20,15%	36 135 817,032
	Total	203 319 522,667	38 531 202,609	11 765 407,939	18 527 352,369	14 096 710,012	31,43%	211 557 964,968
TUNIS 2	Fiscale	480 724 335,415	88 736 968,270	6 318 608,565	28 470 514,733	27 272 670,480	4,39%	534 672 180,387
	Non fiscale	52 422 683,105	13 586 644,177	701 292,318 	1 823 331,909	1 950 312,811	-6,51%	63 484 703,055
	Total	533 147 018,520	102 323 612,447	7 019 900,883	30 293 846,612	29 222 983,291	3,66%	598 156 883,442
TUNIS	Fiscale	703 613 798,976	137 194 317,721	23 236 389,138	54 896 695,897	42 210 903,555	30,05%	762 675 031,662
	Non fiscale	88 518 373,010 	35 871 648,833	545 668,016	26 504 807,903	21 970 945,388	20,63%	97 339 545,924
	Total	792 132 171,986	173 065 966,554	23 782 057,154	81 401 503,800	64 181 848,943	26,82%	860 014 577,586
ARIANA	Fiscale	544 509 182,279	87 233 232,171	11 015 478,308	35 839 440,600	31 929 338,706	12,24%	584 887 495,542
	Non fiscale	56 707 116,200	4 151 623,567	442 832,262	1 733 605,241	1 565 444,526	10,74%	58 682 302,264
	Total	601 216 298,479	91 384 855,738	11 458 310,570	37 573 045,841	33 494 783,232	12,17%	643 569 797,806
BEN AROUS	Fiscale	434 666 588,724	75 320 160,105	17 463 036,708	30 607 909,710	29 325 765,805	4,37%	461 915 802,411
	Non fiscale	39 920 186,264	5 848 366,597	526 981,253	3 980 902,338	4 376 445,905	-9,03%	41 260 669,270
	Total	474 586 774,988	81 168 526,702	17 990 017,961	34 588 812,048	33 702 211,710	2,63%	503 176 471,681
NABEUL	Fiscale	366 144 874,292	96 649 007,365	9 056 667,387	40 509 780,594	40 158 254,110	0,87%%	413 227 433,676
	Non fiscale	70 851 100,417	17 324 795,743	1 562 945,817	5 275 001,332	4 817 033,116	9,05%%	81 337 949,011
	Total	436 995 974,709	113 973 803,108	10 619 613,204	45 784 781,926	44 995 237,226	1,75%	494 565 382,687
ZAGHOUAN	Fiscale	45 890 569,180	9 601 044,633	5 849 122, 998	4 690 238,585	4 700 069,684	-2,04%	44 952 252,229
	Non fiscale	28 582 202,463	6 518 454,928	217 393,112	4 273 288,371	3 063 832,327	39,47"%	30 609 975,906
	Total	74 472 771,643	16 119 499,561	6 066 516, 110	8 963 526,959	7 851 902,011	14,15%%	75 562 228,135
BIZERTE	Fiscale	289 874 445,608	56 079 841,108	3 766 405,959	16 844 352,492	14 662 934,666	14,87%%	325 343 528,265
	Non fiscale	50 160 677,656	6 360 297,527	161 223,296	3 353 052,465	 3 273 568,670	2,42%%	53 006 699,422
	Total	340 035 123,264	62 440 138,635	3 927 629,255	20 197 404,957	17 936 503,336	12,60%%	378 350 227,687
TUNIS3	Fiscale	1 161 375 203,331	560 325 445,349	36 184 309,945	280 128 388,328	306 508 847,169	-8,60%	1 405 387 950,407
	Non fiscale	53 635 862,860	50 130 932,293	475 252,246	11 980 816,283	15 435 059,705	--22,37%%	91 310 726,624
	Total	1 215 011 066,191	610 456 377,642	36 659 562,191	292 109 204,611	321 943 906,874	-9,26%%	1 496 698 677,031
BEJA	Fiscale	68 812 265,276	11 493 192,965	3 071 731,102	6 068 639,893	6 317 334,687	-3,93%	71 165 087,246
	Non fiscale	37 961 821,868	6 816 435,952	795 413,596	4 802 028,225	3 562 773,407	34,78%	39 180 815,999
	Total	106 774 087,144	18 309 628,917	3 867 144,698	10 870 668,118	9 880 108,094	10,02%	110 345 903,245
JENDOUBA	Fiscale	54 998 670,854	14 370 905,854	1 926 793,595	4 743 742,978	3 893 023,274	21,85%	62 699 040,135
	Non fiscale	26 926 925,408	4 410 266,770	309 390,899	2 304 272,484	1 954 213,196	17,91%	28 723 528,795
	Total	81 925 596,262	18 781 172,624	2 236 184,494	7 048 015,462	5 847 236,470	20,53%	91 422 568,930
LE KEF	Fiscale	56 462 228,949	17 910 090,305	1 802 591,259	2 780 022,547	1 676 048,778	65,86	69 789 705,448
	Non fiscale	15 935 236,629	3 074 882,258	123 414,932	1 368 598,115	1 347 496,512	1,56%	17 518 105,840
	Total	72 397 465,578	20 984 972,563	1 926 006,191	4 148 620,662	3 023 545,290	37,21%	87 307 811,288
SILIANA	Fiscale	26 561 342,154	13 611 025,088	978 560,900	2 154 319,516	1 605 114,647	34,21%	37 039 486,826
	Non fiscale	25 027 963,501	2 740 869,194	139 074,253	1 538 279,507	1 641 316,467	-6,27%	26 091 478,935
	Total	51 589 305,655	16 351 894,282	1 117 635,153	3 692 599,023	3 246 431,114	13,74%	63 130 965,761
KAIROUAN	Fiscale	112 217 597,91	29 957 884,608	2 980 706,371	9 384 251,953	7 582 346,329	23,77%	129 809 524,198
	Non fiscale	43 909 979,460	5 834 516,161	977 724,759	4 189 613,061	3 826 312,650	9,49%	44 577 157,801
	Total	156 127 577,374	35 792 400,769	3 958 431,130	13 574 865,014	11 408 658,979	18,98%	174 386 681,999
KASSERINE	Fiscale	47 682 313,983	11 419 662,614	705 055,071	6 319 658,320	3 391 471,895	86,33%	52 077 263,206
	Non fiscale	35 260 018,733	5 459 324,538	462 248,233	1 660 182,103	1 575 853,655	5,35%	38 896 912,935
	Total	82 942 332,716	16 878 987,152	1 167 303,304	7 979 840,423	4 967 325,550	60,64%	90 674 176,141
SIDI BOUZID	Fiscale	38 466 142,936	8 077 655,089	651 417,677	3 368 402,962	3 331 887,760	1,09	42 523 977,386
	Non fiscale	21 823 738,761	3 726 542,431	364 689,528	2 656 966,337	2 470 596,028	7,54%	22 528 625,327
	Total	60 289 881,697	11 804 197,520	1 016 107,205	6 025 369,299	5 802 483,788	3,84%	65 052 602,713
SOUSSE	Fiscale	986 116 029,037	100 522 274,868	15 120 248,740	54 845 700,471	 51 554 899,378	6,38%	1 016 672 354,694
	Non fiscale	77 886 813,985	11 119 166,233	1 177 082,309	 6 344 649,920	6 644 934,307	4,51%	81 484 247,989
	Total	1 064 002 843,022	111 641 441,101	16 297 331,049	61 190 350,391	58 199 833,685	5,13%	1 098 156 602,683
MONASTIR	Fiscale	388 017 207,624	57 564 050,365	10 818 569,394	21 450 808,668	21 286 040,400	0,77%	413 311 879,927
	Non fiscale	43 730 010,523	8 497 161,841	372 494,461	3 549 403,710	2 774 110,957	27,94%	48 305 274,193
	Total	431 747 218,147	66 061 212,206	11 191 063,855	25 000 212,378	24 060 151,357	1,90%	461 617 154,120
MAHDIA	Fiscale	81 655 268,447	41 056 980,961	2 779 696,573	9 226 500,521	7 746 546,143	19,10%	110 706 052,314
	Non fiscale	24 548 431,223	5 152 982,153	302 125,434	2 199 534,588	1 899 976,809	15,76%	27 199 753,354
	Total	106 203 699,670	46 209 963,114	3 081 822,007	11 426 035,109	9 646 522,952	18,44	137 905 805,668
SFAX 2	Fiscale	130 589 603,761	51 902 072,410	4 700 870,069	28 914 568,007	32 132 146,192	-10,01%	148 876 238,095
	Non fiscale	30 879 785,712	4 672 166,739	244 513,099	2 427 733,264	2 191 788,913	10,76%	32 879 706,088
	Total	161 469 389,473	56 574 239,149	4 945 383,168	31 342 301,271	34 323 935,105	-8,68	181 755 944,183
SFAX 1	Fiscale	149 123 871,404	51 075 706,115	5 580 180,216	39 608 680,871	31 050 825,121	27,56%	155 010 716,432
	Non fiscale	21 465 667,230	5 007 822,302	309 910,530	2 147 425,597	1 883 748,322	13,99%	24 016 153,405
	Total	170 589 538,634	56 083 528,417	5 890 090,746	41, 756 106,468	32 934 573,443	26,78%	179 026 869,837
GAFSA	Fiscale	66 578 651,498	10 616 432,558	1 090 685,881 	5 862 227,935	4 884 130,098	20,02%	70 242 170,240
	Non fiscale	16 360 638,604	2 163 110,627	78 008,586	781 881,347	551 971,055	41,65%	17 659 859,298
	Total	82 939 290,102	12 784 543,184	1 177 964,467	6 644 109,282	5 436 101,153	22,22%	87 902 029,538
TOZEUR	Fiscale	17 243 245,208	3 694 270,893	44 215,219	1 606 129,029	1 004 935,321	59,82%	18 887 171,853
	Non fiscale	12 040 191,427	1 421 750,300	182 406,462	495 397,023	862 757,936	-42,57%	12 784 138,242
	Total	29 283 436,635	5 116 021,193	626 621,681	2 101 526,052	1 857 693,257	12,51%	31 671 310,095
KEBILI	Fiscale	17 755 971,101	2 786 813,083	106 620,514	1 386 876,148	1 066 861,520	29,99%	20 049 287,522
	Non fiscale	16 268 215 ,084	 2 933 631,441	548 566,942	785 930,915	419 260,908	87,45%	17 867 348,668
	Total	35 024 186,185	5 720 444,524	655 187,456	2 172 807,063	1 486 122,428	46,20%	37 916 636,190
GABES	Fiscale	110 819 303, 150	23 023 121,312	7 237 260,100	10 356 039,015	9 548 290,556	8,45%	116 249 125,247
	Non fiscale	17 356 035,440	3 557 424,422	177 829,286	2 174 238,890	1 565 011,742	38,92%	18 561 391,686
	Total	128 175 338,590	26 580 545,734	7 415 089,386	12 530 277,905	11 113 302,298	12,75%	134 810 517,033
MEDNINIE	Fiscale	136 568 499,344	24 905 423,834	6 075 312,908	11 094 272,688	8 057 065,746	37,69%	144 304 337,582
	Non fiscale	47 470 569,459	6 322 890,392	526 470,123	2 232 027,687	1 733 606,952	28,75%	51 034 962,041
	Total	184 039 068,803	31 228 314,226	6 601 783,031	13 326 300,375	9 790 672,698	36,11%	195 339 229,623
TATAOUINE	Fiscale	12 307 228,153	13 612 166,332	150 837,103	2 219 085,565	 1425 639,921	55,65%	23 549 471,817
	Non fiscale	3 287 060,655	757 434,736	36 632,786	373 750,329	344 424,404	8,51%	3 634 112,276
	Total	15 594 288,808	14 369 601,068	187 469,889	2 592 835,894	1 770 064,022	46,48%	27 183 584,093
TOTAL GENERAL		7 692 031 266,942	1 860 737 090,740	202 647 364,177	832 862 319,342	802 230 898,318	3,81%	8 517 258 674,163
